Property ID,Property name,Final URL,Image URL,Destination name,Price,Star rating,Score,Max score,Facilities
1525631979126,Отель Малекон,https://sutochno.ru/front/searchapp/hotels/152563,https://pumpons.github.io/sutochno-feeds/images/af10f91cb5617722.png,Адлер,2800 RUB,3,4.8351851851852,5.0,круглосуточная стойка;сауна;лифт;бассейн с подогревом
1038551462943,Объект Аквамарин,https://sutochno.ru/front/searchapp/hotels/103855,https://pumpons.github.io/sutochno-feeds/images/5adf5243d813938d.png,Адлер,4000 RUB,0,4.8347222222222,5.0,круглосуточная стойка;сад;Терраса
1038551462997,Объект Аквамарин,https://sutochno.ru/front/searchapp/hotels/103855,https://pumpons.github.io/sutochno-feeds/images/13aa1bbec6827032.png,Адлер,4500 RUB,0,4.8347222222222,5.0,круглосуточная стойка;сад;Терраса
1038551707465,Объект Аквамарин,https://sutochno.ru/front/searchapp/hotels/103855,https://pumpons.github.io/sutochno-feeds/images/bd443cbe437a1e2c.png,Адлер,3300 RUB,0,4.8347222222222,5.0,круглосуточная стойка;сад;Терраса
1669672150394,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1435471843428,Объект У Манушак,https://sutochno.ru/front/searchapp/hotels/143547,https://pumpons.github.io/sutochno-feeds/images/3ee5a524be315cd6.png,Адлер,4000 RUB,0,4.8333333333333,5.0,трансфер
1720402240027,Отель Пальма,https://sutochno.ru/front/searchapp/hotels/172040,https://pumpons.github.io/sutochno-feeds/images/69937726406db235.png,Адлер,1375 RUB,0,4.8333333333333,5.0,круглосуточная стойка;Терраса;Бассейн (крытый);бассейн с подогревом
1669672150252,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1669672150201,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1309991714353,Гостевой дом Терраса,https://sutochno.ru/front/searchapp/hotels/130999,https://pumpons.github.io/sutochno-feeds/images/725c9257b7f2025b.png,Адлер,4270 RUB,0,4.8333333333333,5.0,сад;Терраса
1669672150339,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1669672150415,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1720402240083,Отель Пальма,https://sutochno.ru/front/searchapp/hotels/172040,https://pumpons.github.io/sutochno-feeds/images/cab93ed70caf0e13.png,Адлер,5125 RUB,0,4.8333333333333,5.0,круглосуточная стойка;Терраса;Бассейн (крытый);бассейн с подогревом
1669672150190,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1669672150218,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1669672150405,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1669672150264,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
1669672150275,Гостиница Экодом Адлер,https://sutochno.ru/front/searchapp/hotels/166967,https://pumpons.github.io/sutochno-feeds/images/9ee82e682b1b6f51.png,Адлер,5832 RUB,4,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Фитнес/спортзал;Спа;Бассейн (открытый);Игровая площадка для детей;лифт;пандус;детский бассейн;бассейн с подогревом;конференц-зал;камера хранения;прачечная
51837932643,Апартаменты Куб в Кубе,https://sutochno.ru/front/searchapp/hotels/51837,https://pumpons.github.io/sutochno-feeds/images/abb91a0517ad7f24.png,Красная Поляна,6500 RUB,0,4.8333333333333,5.0,сад;Бассейн (открытый);лифт
1423671830278,Объект Alex Royal,https://sutochno.ru/front/searchapp/hotels/142367,https://pumpons.github.io/sutochno-feeds/images/bae298d1c6557b38.png,Сочи,8135 RUB,0,4.8333333333333,5.0,трансфер;ресторан;доставка в номер;бар;круглосуточная стойка;сауна
1423671830295,Объект Alex Royal,https://sutochno.ru/front/searchapp/hotels/142367,https://pumpons.github.io/sutochno-feeds/images/7ab4b4337f28e72a.png,Сочи,6875 RUB,0,4.8333333333333,5.0,трансфер;ресторан;доставка в номер;бар;круглосуточная стойка;сауна
1640502127641,Объект Горизонт,https://sutochno.ru/front/searchapp/hotels/164050,https://pumpons.github.io/sutochno-feeds/images/6ec463fb0bff324d.png,Сочи,3800 RUB,0,4.8333333333333,5.0,трансфер;Терраса
810631161005,Объект Татьянин день ,https://sutochno.ru/front/searchapp/hotels/81063,https://pumpons.github.io/sutochno-feeds/images/713e15220663c5ef.png,Сочи,2000 RUB,0,4.8333333333333,5.0,трансфер;круглосуточная стойка;сад;Бассейн (открытый);Игровая площадка для детей
1399361805378,Объект Дом для гостей на Бризовой,https://sutochno.ru/front/searchapp/hotels/139936,https://pumpons.github.io/sutochno-feeds/images/295dfa8e39a46190.png,Сочи,2500 RUB,0,4.8333333333333,5.0,трансфер;круглосуточная стойка;сад;Терраса;детский бассейн;прачечная
1545902005299,Гостевой дом Атлантида,https://sutochno.ru/front/searchapp/hotels/154590,https://pumpons.github.io/sutochno-feeds/images/03a1648e95d3feae.png,Сочи,5000 RUB,0,4.8333333333333,5.0,трансфер;круглосуточная стойка;джакузи общего пользования;прачечная
1545902004872,Гостевой дом Атлантида,https://sutochno.ru/front/searchapp/hotels/154590,https://pumpons.github.io/sutochno-feeds/images/973db1dd8d12e0fd.png,Сочи,3500 RUB,0,4.8333333333333,5.0,трансфер;круглосуточная стойка;джакузи общего пользования;прачечная
1119371461247,Гостевой дом Черный Кот,https://sutochno.ru/front/searchapp/hotels/111937,https://pumpons.github.io/sutochno-feeds/images/cfd08ee17b271979.png,Сочи,5000 RUB,0,4.8333333333333,5.0,круглосуточная стойка;сад;Терраса;Бассейн (открытый);прачечная
16653642233,Отель Green House Detox and SPA,https://sutochno.ru/front/searchapp/hotels/16653,https://pumpons.github.io/sutochno-feeds/images/2dee7d3c3a3ad631.png,Сочи,7600 RUB,0,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт
1715132232639,Гостевой дом Морская волна,https://sutochno.ru/front/searchapp/hotels/171513,https://pumpons.github.io/sutochno-feeds/images/32d5adc4f54ef567.png,Сочи,1500 RUB,0,4.8333333333333,5.0,прачечная
16653642253,Отель Green House Detox and SPA,https://sutochno.ru/front/searchapp/hotels/16653,https://pumpons.github.io/sutochno-feeds/images/e9afa76978af085f.png,Сочи,8300 RUB,0,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт
16653642331,Отель Green House Detox and SPA,https://sutochno.ru/front/searchapp/hotels/16653,https://pumpons.github.io/sutochno-feeds/images/e9afa76978af085f.png,Сочи,8300 RUB,0,4.8333333333333,5.0,трансфер;ресторан;бар;круглосуточная стойка;сауна;Терраса;Спа;Бассейн (открытый);лифт
